0.48465635043538824,0.6569108109539342,0.44208411604989284,0.2495250018593268,0,0.7851828021698337,0.23224424342119276,0.2484529644522241,0.3179865425528785,0.5588931225284886,1
0.39644431802660296,0.06790876763536335,0.18220387983873443,0.4979964589652395,1,0.2719378296150091,0.7454620628989769,0.6411812121696003,0.8389120693964154,0.16563744539667025,0
0.24597673139275777,0.2483255690456465,0.866089024181954,0.5185921715287531,1,0.725322620397114,0.9287887124972434,0.12711876709678127,0.31527206730982427,0.8428926876551767,0
0.600781132411915,0.47029966706041715,0.6395991610301868,0.9130426796953184,0,0.23059302123326475,0.36267137203233757,0.8268754333759992,0.9748560080298914,0.21213029222344437,0
0.12020212381992124,0.2905954755500927,0.40338444167891985,0.10701547579624127,1,0.18688083452775583,0.6748314574085655,0.7012566047077534,0.7856087178523357,0.15347822816122392,1
0.42727513351075364,0.9179106390442703,0.00292883990586823,0.7114596517976188,1,0.28287505733990126,0.709671128321727,0.8180013058919371,0.601962419872092,0.5538666750575563,1
0.058946848010617,0.08735887883184468,0.10973437078779702,0.8098700904203153,1,0.4215472980480186,0.38190891917356407,0.773017244987559,0.9497703917565277,0.7910761040840799,1
0.30097100915310604,0.42639325020930174,0.4849061907108039,0.7336649491740844,0,0.23692410127561092,0.03870095408010221,0.8258534988925091,0.3909778054663602,0.24295900835628093,1
0.6385461215887492,0.9831483362721206,0.9738030939299941,0.44710219884717906,1,0.32174112762812734,0.6593252448564205,0.7855567864073317,0.14957476079079635,0.9673061053378263,1
0.8837195154560257,0.7808171393872798,0.5692767798868533,0.9592595711642118,0,0.4883593269781241,0.24642026992092725,0.5514007046306796,0.834405300436009,0.09022234589950007,1
0.5286849385934603,0.6029650850528304,0.6467693718946855,0.3631116237488341,1,0.8708246634819314,0.18085000089586367,0.9756070211940358,0.7522881408004528,0.49757186048322033,0
0.07047405412859664,0.7068976955450087,0.9897654526985387,0.7516075301402659,0,0.18626092362971858,0.16886483415609133,0.17212307767905588,0.03859559504563548,0.2864483210636135,0
0.5023780744849607,0.4023577267666485,0.6372688147043177,0.8524036008864978,0,0.0003918215650997592,0.7599285902810704,0.803772771900865,0.6439636617534538,0.4426502992359519,1
0.5569966466855008,0.09584295511734742,0.40516792498983134,0.0063868880749540224,0,0.03202147331159455,0.5926389657938999,0.07621268497377387,0.4963632153280372,0.0064724290483103575,1
0.6572781867031365,0.9887520172948685,0.5029152462416315,0.38980033035869355,0,0.18111603722439384,0.2469424860124384,0.9879480172823704,0.1430703039073684,0.8058004927713166,0
0.39036718213514954,0.38249472722029987,0.5562516011293747,0.6955482212589776,0,0.4269454639236192,0.5827472097379789,0.5186523239824681,0.6501555010321071,0.11228191800053577,1
0.47863429631294074,0.905670095179459,0.7696808007008413,0.05652904780945822,1,0.29148531781364906,0.11570095533881042,0.535707230516218,0.5791200639117194,0.562269995595266,0
0.4384993206159923,0.7618674827599896,0.9852311329139652,0.519091433860784,0,0.7919407074479907,0.613036317112319,0.34109655489494084,0.7099668388481517,0.8546346241272335,0
0.32113055426048065,0.35258269480308224,0.1330038660164815,0.9969838190764727,1,0.5143679386521067,0.7028154155058829,0.5308937588881891,0.9811466352224919,0.06057002730116323,1
0.2421725680929897,0.12773694360693988,0.09484185522599742,0.1984883242051808,0,0.7609447037236715,0.11200412893625744,0.007781135331223821,0.7796552854489177,0.1900730520930497,1
0.059994381225471516,0.8150608672815404,0.4518658703184617,0.36174048130463543,1,0.18950551479139988,0.48938076581934087,0.8990852656278803,0.6748230086419887,0.26654927471386447,1
0.7814017497154337,0.3519163347975931,0.0513212275575986,0.04267955067022022,0,0.22861123780471815,0.8737076654828274,0.22610654647476536,0.627003373330951,0.38036703060153,0
0.3831767682653773,0.11148398083579902,0.6173977364758069,0.5417050326045518,0,0.6614288119855796,0.33015162971045353,0.9144626999570572,0.19284494928357343,0.4552438069137351,0
0.8036734467194735,0.34460024520461174,0.3629321174178676,0.3695463761504375,0,0.5811172351746419,0.47163793419842737,0.7901372022785567,0.2225176605163237,0.8027110468251645,0
0.7596223137053504,0.8838999201506383,0.7046529043314209,0.6728081230689689,0,0.5159982013500295,0.7710548698564638,0.34070120793493075,0.01123765772039731,0.3890571625404444,0
0.7195390229362731,0.5077909363335632,0.33085812237682144,0.010902081914121231,0,0.36207299568118234,0.41875024352283097,0.6844050540910718,0.19412529237192233,0.9890774017328002,0
0.8552959150344996,0.26199215627698835,0.5436133798718985,0.5956936353157791,1,0.26950378497466154,0.4654667745151174,0.875399687713047,0.49713573973640945,0.3055975179220767,1
0.05219413797471828,0.21669492120769718,0.5903776487464509,0.6026111821080958,0,0.3648385640666316,0.6372981166645948,0.8218957291358588,0.11089709051449126,0.8581339782441777,1
0.6853536091728413,0.7636506603902001,0.5468131152495841,0.7505697177789808,0,0.27923931606291064,0.47550395637275333,0.38239273980122024,0.41283012907618377,0.7790811763122009,1
0.0756156944539006,0.05750864633830832,0.3169806767081973,0.1270773702082082,1,0.8476447889716019,0.19496137473614805,0.9519801431613079,0.7965568626615779,0.09615542053183668,1
0.8957111378622789,0.7222941152457066,0.734376306313326,0.5457223479493931,0,0.23289906413190553,0.8530118966907454,0.4681102941440334,0.9035880556078315,0.9070447714866213,1
0.23001470310635164,0.5422423816718717,0.7115985868034744,0.4196380584756051,1,0.5770906026089864,0.8944542481745689,0.5998799873058879,0.7850200492191773,0.009583578187174924,1
0.5081296733982659,0.21184172593197148,0.5305543114147927,0.0013376104511344522,1,0.24667094176438353,0.8193439337219821,0.9843480634747567,0.5905301595772317,0.705691181913427,1
0.27427403589884325,0.40235438925969536,0.06938579380322829,0.7968443983968015,1,0.10372311720129812,0.5401409672771946,0.4202533428528791,0.4034981897833042,0.8285152892720673,1
0.3510038929329916,0.16410077652165755,0.3446194679924067,0.9657494013195835,1,0.333737371299183,0.7730018282601667,0.7636726934291769,0.4842071637981078,0.1463905978403106,1
0.5535930232120239,0.9196288260221807,0.45506634073053276,0.7301876253718848,0,0.31108865386867823,0.29690774735685554,0.18378466397813797,0.06770397705166764,0.8757064598989437,1
0.8337414589065053,0.2512204343921993,0.7536357847726116,0.051200714906815215,1,0.35353176443823553,0.7333069765170482,0.21939325637786722,0.001126475881105704,0.7479020597598496,1
0.5484049592665649,0.9530333411435218,0.09717356850324188,0.3527472770662652,0,0.11199851952538797,0.8928585200851846,0.5086926081469836,0.056666367681356355,0.8954433068508638,1
0.8277412851858474,0.9909545657670455,0.10294098704017973,0.9862657805886152,0,0.10129903841526444,0.5447213821982886,0.7080533319672627,0.8728673006125529,0.17155787974142933,0
0.9934147062538397,0.15020803915816938,0.541493894993947,0.7177634903614629,0,0.15785411259500426,0.1303203093512204,0.9499299299643091,0.11099985563597337,0.13315059406265906,1
0.08602621868264293,0.9503161335969891,0.06983456459528281,0.043929916285850745,1,0.44033812611255463,0.1598654233752046,0.4571446976537823,0.9550333176951938,0.2942985409432598,0
0.17221920253303435,0.7186539696171762,0.04279228033874549,0.03270795534276527,1,0.0018386854824365972,0.4332149171420414,0.3671816150139825,0.5486235803110373,0.5372399555931395,1
0.3828584898093762,0.5808960475016198,0.8758054660710101,0.8555039633841007,0,0.8656401877815741,0.9332157884401207,0.7002500597887965,0.7185874155968233,0.3868783734192972,1
0.020835885248976393,0.9929207935546691,0.5416322012161059,0.3790798119598473,1,0.1664219897874908,0.23824624324716936,0.8363505119412036,0.6574841310649439,0.7933351061012793,0
0.17702633357222508,0.6470406083472974,0.14927932542476485,0.8321075659402286,1,0.4235978486653925,0.7602207420174226,0.9433366187042814,0.9866302474169972,0.127067935439098,1
0.012983137766529262,0.6843558281200496,0.2915672849921399,0.5914798762958701,0,0.9979205375008506,0.3843311114515502,0.7713103668563203,0.4947999731756315,0.701361965082327,0
0.28815021199216273,0.5797487608123101,0.9232760684266503,0.87141761766079,1,0.6274470883829473,0.5653815829787083,0.47789454717133995,0.3061078967381008,0.5586750759601483,1
0.2504462833800343,0.035318608281510455,0.4460876109308367,0.20815391395069172,1,0.32385582336765917,0.22890451068974538,0.09010437506302815,0.23854513931050036,0.6227424707775495,0
0.40527778111527846,0.06994994184943404,0.05534969405996837,0.7956291572440578,0,0.09981916782962585,0.11250715574259096,0.1616864421434654,0.715539269542856,0.3927884981576,0
0.5081859590534022,0.3764941025125125,0.5705565906021958,0.8821298053895507,1,0.2664749854002788,0.20714048334108937,0.03751465619802741,0.5830225989939158,0.5181164003980167,0
0.506934261431466,0.45689911876878075,0.1201160766333006,0.457310987129935,0,0.6444336858014177,0.49643996939852475,0.4895088149046435,0.19676323289874553,0.32616954708567736,1
0.5611424134532307,0.2779065648016783,0.2603200898569876,0.8417420593007278,1,0.5156526138487484,0.10895701504932898,0.8923184717730964,0.6003067972747,0.9033148149472291,1
0.3313525940857497,0.3628492085882197,0.9214673547177653,0.41160969762429145,0,0.693866633543934,0.2326176835178,0.024426614751495546,0.12612986030134177,0.8706992714342071,1
0.23546993649474768,0.09709195318474995,0.7600216308098086,0.07429573757213803,1,0.9505583045973104,0.6826043950859826,0.17785979227043225,0.5608771329351292,0.14880461122180144,1
0.29528490835380206,0.5618280401431195,0.9542143550827981,0.5719949226696034,0,0.04273120018715593,0.153348196838908,0.156646599501293,0.2707954164411204,0.842784390283215,1
0.2864117480414152,0.5165303356577454,0.33979081500591757,0.47533992865765284,1,0.943936011748448,0.01925768497421787,0.6885607275388358,0.5262363706680048,0.3446854114007343,0
0.2923617503842002,0.4507611412036976,0.47087609068471936,0.266203820337062,1,0.3781732547075053,0.5662709564564474,0.5331476839091595,0.022053314555570136,0.8742918448420934,0
0.05226603764446114,0.02337026292555211,0.8444011344359149,0.9875388240944544,1,0.2469197556441881,0.6304254533671884,0.6708887663888701,0.8505580304794225,0.48288296446434587,1
0.0894553200749908,0.38850889054514814,0.2348466634271058,0.7237096202963663,0,0.5108243961565668,0.5448568639320772,0.9904395191511105,0.4659908347707652,0.6074721115732234,0
0.5091554651573795,0.7972091384800855,0.22751708568801932,0.821068566012303,1,0.8482721346939903,0.17212420221602776,0.1117091998843408,0.658492789548172,0.07687905297200592,1
0.5969168562155678,0.31251925737179176,0.1542955319094531,0.8920172622215227,1,0.7996990462071767,0.8281184418564348,0.6973327602128759,0.49276104762920336,0.7336534787359124,1
0.25775648973562604,0.9926148379227704,0.22916287759876164,0.8208564758014674,0,0.9608608090924174,0.2824610382646012,0.8407767431201639,0.31081237621713,0.22369676016530537,0
0.4954786747160429,0.22555835009854364,0.8909518836248574,0.8460198855490824,1,0.912802862051076,0.611244880731739,0.13639038372445167,0.3278591147737825,0.38170154375791443,0
0.09485961807410981,0.9433748223497141,0.7027968908645841,0.6970091041300877,0,0.9352121252176567,0.21846896055531517,0.4570772699746062,0.9321609719156776,0.5097332421239706,0
0.6673445749012655,0.3481327416364668,0.7773077093424018,0.9361348931892436,1,0.9388237688048547,0.7602409813982985,0.9157219522775395,0.8113731297307316,0.4077503293529472,0
0.9151336211409111,0.6850094585266581,0.08864106181384568,0.1553752280275228,1,0.6503600199790313,0.21811820389172965,0.40958945205287134,0.13423962374214227,0.48259459490842227,0
0.5065350142274804,0.18216604598303132,0.8310241067440743,0.09383169928916735,0,0.6119566658153136,0.7055678814228921,0.07405632842158538,0.37604506859459663,0.6118571019044973,0
0.9258464566333297,0.18689014933335069,0.16284829156582525,0.6376915653715816,1,0.6803543915364769,0.5266340088842056,0.12023089296607026,0.5237804953026216,0.3342038415571984,0
0.5304368514813183,0.22067211085167626,0.4858260590761989,0.5737602243355154,0,0.6994003776817861,0.44665055473619497,0.0033345114684114607,0.7804368002637577,0.4682824716174169,0
0.3305929401899762,0.9482821238263576,0.7214341548749479,0.7527917089646554,1,0.2506429576873407,0.14524552183944905,0.31199433409162525,0.7354467043522623,0.3867884041152655,0
0.6199292132917655,0.36948733929932587,0.4788247589209952,0.12152325035112499,1,0.8181649187361446,0.0868492122354142,0.7535190318067073,0.7686729358501232,0.010148056719359255,1
0.6287865563084839,0.4787148778135182,0.8110780021813131,0.7947429694028816,0,0.9003359045497414,0.9570011656472949,0.8834464937687301,0.3798829118068723,0.143781322120224,1
0.343261596640718,0.7261974333814513,0.40548168770190474,0.35320261144657494,0,0.35983295204635657,0.12641930703787463,0.13292511671732476,0.8227904535286945,0.9696506039499239,0
0.7926386141364333,0.7258832014134978,0.906297764017064,0.627395126975256,1,0.6882778413629447,0.3453676353353402,0.26048593343031257,0.23384688876484083,0.584375889903351,1
0.5851640900244575,0.6308829507295601,0.7422726465810493,0.33288118932073196,0,0.6033024063477546,0.7978015678018321,0.14758527588111647,0.21502092213773505,0.1266624570181798,0
0.712613362238797,0.22947118398543842,0.8424128427590543,0.10671947469764376,1,0.15261901812547918,0.783315626884722,0.9629085394077388,0.9868638560091761,0.8283019912567658,1
0.020918482029084196,0.7986429300295624,0.8105651530918775,0.5646197534353308,0,0.27602550319983354,0.8020133559978616,0.7131235217268386,0.650158043071403,0.40042210152663194,0
0.8447062071673902,0.5290872887511547,0.9915804843543586,0.7134735983117657,1,0.9402026468430233,0.580176275950367,0.47842280219286426,0.608597352793214,0.2686804792606221,0
0.992226973136265,0.23749454342425913,0.6756807428985906,0.7607681738887971,0,0.9349202740127791,0.7149041720451641,0.12957622452388606,0.988549295387848,0.44604027125806,1
0.41092218602251207,0.9437976468830694,0.490294206787239,0.34847789304367527,1,0.15444971379913197,0.32015027585092104,0.3336381467859063,0.9343123405777869,0.5024364737471185,1
0.5669507094486779,0.4635995597000172,0.353008216251245,0.14839947203666815,0,0.20410052953484648,0.5825133422348945,0.1961782945086038,0.638850932215546,0.6863264310653687,1
0.15703070222648086,0.513559663846723,0.6379366417975213,0.32202925672501437,1,0.49933894142213653,0.7055416408963471,0.25032629943034646,0.27936215944097265,0.7378738850520098,0
0.6862554473415045,0.4280555762491318,0.7972259545164238,0.8242309394589974,0,0.3868008876507836,0.4462218136488245,0.2347389657301674,0.9562594050736106,0.9944492610859335,0
0.5831983467419954,0.7907319965803266,0.03431496010904922,0.635795817380601,1,0.10830034141202927,0.6823807393994382,0.009483926063379333,0.49219573309004694,0.7881413595105553,0
0.09631741697233387,0.6538158900255999,0.7466651980082561,0.1320212297926544,1,0.8927826553572583,0.6534524217909701,0.7611214887296157,0.007055087123113313,0.8513541726578469,0
0.9893330183013994,0.499369326222303,0.5683137518209191,0.5696232952089287,0,0.756124852819518,0.10055766179270942,0.05093062865902753,0.40718838254967615,0.9100338879993833,0
0.09511194629226283,0.3301361038993309,0.5721899966367815,0.8900070936196605,1,0.7270584922552378,0.2688845123097351,0.17291682347436044,0.6181096742824219,0.8455327060787312,1
0.008639184328947502,0.6013932281067047,0.0516389716160055,0.7278130823902027,0,0.6948958327434849,0.48675362808507006,0.2114109816488704,0.37145432043801807,0.9402867083921089,1
0.14449260986017332,0.13130004240676607,0.11669821624998578,0.5360596548590328,0,0.41928642384926673,0.5888585136958097,0.8798251758239417,0.537632459257135,0.6993889116390566,1
0.5925195251677577,0.5341670010926961,0.9123341899351368,0.8230488488765139,0,0.3998375850817908,0.5622786778784009,0.39354765823296267,0.3840503535818198,0.06550339455008225,0
0.7115528184222117,0.3977515688660569,0.17594758326797477,0.9289153967671646,1,0.8387947309045327,0.6513400439131395,0.4727740424550174,0.31521411071782146,0.58871106929035,0
0.13134272257605994,0.04781849632111301,0.1660959636481898,0.08000497593017364,0,0.4692307523757615,0.9593969638832648,0.6966340753098567,0.26309970687950246,0.5300536693464314,1
0.23339786751582148,0.5655847136129115,0.014733255204555928,0.5178593498593838,0,0.29746544916566786,0.7511944112520034,0.5155451989838459,0.31786978288973555,0.012568533316256847,1
0.835347924934264,0.726047589052316,0.17056211938199362,0.9535586417969988,1,0.1764611776694307,0.6970810414179922,0.8550318361529433,0.1309569883665539,0.8817085608555423,1
0.8344261864166956,0.19565711618059123,0.4565049803769584,0.9430702239282895,0,0.13846194435751813,0.5856192460217161,0.5609966273030045,0.8618748750280122,0.32989316888069276,0
0.7489260622946367,0.32839125672061364,0.0885793701549017,0.095032159566516,1,0.6982094061581587,0.4626013331164729,0.430423430475271,0.579341487415123,0.40093126007514257,1
0.13564155830012714,0.16672080387767496,0.4489989461759386,0.9963763948073768,0,0.2822749115814085,0.00513850882478728,0.8995744551581744,0.3156446787312729,0.30108274283242153,1
0.48641824908321496,0.08678584485849417,0.34360954705503965,0.421721988496662,0,0.354222083235452,0.6411802854760703,0.6529332538358535,0.10333243769642875,0.9002049930928727,1
0.12508458010028844,0.37462738618965985,0.85779138056837,0.7638956017866707,0,0.8169483100533905,0.638717305110062,0.576428169800265,0.48557193044119884,0.8743859749108054,1
0.6679879917066697,0.11882767699664276,0.0586934532307809,0.952112087867888,0,0.6206858258543143,0.4497989753174634,0.794182770685124,0.5376350897174124,0.9378873687071215,0
0.651946607137426,0.9309011663240104,0.4386565441112086,0.15898006439756662,0,0.8978719050062719,0.5076640018541333,0.4885473829086199,0.5495112429093918,0.9614806259426365,0
0.9013849784376643,0.2513773671738636,0.713851461115951,0.8221055400800101,0,0.6488217466443121,0.9665310329225045,0.030978023941894417,0.5041270579681044,0.1892618384328052,1
0.6812592686828741,0.32439545744842324,0.5600288968967245,0.033634450298723584,0,0.5513318891445599,0.7355136134526769,0.9590878098509368,0.632269201978771,0.3157358175038295,1
0.2962905949133464,0.16636603309607,0.368044123927874,0.09015280059238451,0,0.950889885490748,0.1420120029920524,0.7559674521539723,0.4565383140363264,0.3831666841264403,1
0.49169918158335957,0.7326784958678861,0.5740335395312953,0.8529122040068191,1,0.7084608241452598,0.8977230755001838,0.6152876801527094,0.38903893375291076,0.19270342793767514,0
0.6815335517955672,0.975740494763125,0.8271278185670874,0.7006067455922294,1,0.2900588579160357,0.8482167808723754,0.9363665724226434,0.3356121948410683,0.4592740815824382,1
0.2209539939544184,0.23768043063351418,0.5060023154832894,0.9528045837732763,1,0.4875636294730512,0.916760615289867,0.8309337152762089,0.15561199694594852,0.9488815209180016,1
0.2227354917936033,0.38261513933601043,0.7899036137924275,0.9636979741548451,0,0.23791174039065255,0.9301657204806444,0.81589311540727,0.7955365018759165,0.3177881953336663,0
0.6395568415351456,0.9425981230851371,0.037189671294944104,0.4132704418093639,0,0.8211243497999776,0.2998926216600195,0.2225543971706282,0.6277896265155992,0.8762927132967817,1
0.05282948358707118,0.9247622547181042,0.8799770197815611,0.7893957527722938,1,0.4852424012869154,0.05815439180898585,0.46421251157129584,0.6195865804475877,0.48589927235163366,1
0.035908202670882905,0.1285596579782362,0.9211743426093432,0.9822031547979192,0,0.5408537252108819,0.5928982431452293,0.34012164229514175,0.45925826358187427,0.3891614114086561,0
0.5633668860665266,0.344657439190016,0.00034585355005112284,0.02126103155150527,1,0.7675430764570215,0.477355679216793,0.992119400858542,0.4972302361543297,0.42909497920451367,1
0.9916430743159671,0.37640546507344763,0.877165116505022,0.9935130589103929,1,0.6170950818215557,0.3623581972701363,0.831473801326408,0.3987743636042359,0.8642233074820891,1
0.7470614076155009,0.29373443386445186,0.46450777197562876,0.8510171425407481,1,0.08749747803982078,0.8698034895868865,0.9987515800543445,0.8936687367048061,0.7628820355607385,1
0.7671881739972033,0.7536301275175837,0.03830371845827785,0.16494321719089444,0,0.3089813292804695,0.9274268265170773,0.08314000906652086,0.10076073404162433,0.3206310986662655,0
0.969685261267239,0.9512357495337603,0.28185647039136785,0.83389143573394,0,0.8225589153942547,0.4084242371904919,0.8402843381262045,0.25509096108904317,0.987854080209802,0
0.0900203267284736,0.31438210360118535,0.9135143270528131,0.5741944602545238,0,0.5733374753401604,0.7442104802582812,0.49808185650508485,0.8116075903276398,0.6605845119741458,0
0.2319642166600968,0.10177495902046807,0.5128262586858832,0.6954239338461192,1,0.38569789600373805,0.3690579443596954,0.6899305085869607,0.0277100777323378,0.5367727600721607,1
0.1583774737479744,0.9397583091872147,0.7966234749821465,0.3609102603321056,0,0.2316023586306012,0.029001667856697,0.8325874484928669,0.03440023316152119,0.022383189596155484,0
0.0329934655118449,0.3740453261893031,0.38600898320766175,0.5330897053407602,1,0.17264853152972848,0.31303043924853546,0.8385539511055906,0.4144877217734413,0.22734806949691266,1
0.3481461147143866,0.32492674161804735,0.2696860409160138,0.23613057990678177,0,0.48375349591790384,0.3560691514175949,0.38024518971327315,0.7640155175326379,0.25214000264165737,1
0.32986628283053476,0.715472977541439,0.46598749484512014,0.9540720561694125,1,0.9651125868753627,0.9828623409252929,0.9044588529509665,0.9590387607991424,0.49399816385146733,0
0.33483003386174814,0.6337210311515409,0.7855714809631232,0.48994303664133243,1,0.30953052629335764,0.9508102844605207,0.7230699063151118,0.30953887752717324,0.5961346887761165,0
0.8176307088512691,0.5698668452230221,0.5761883311119476,0.7476124694364862,0,0.8226080912492494,0.1876985620566678,0.22515616158080098,0.16266940211915193,0.8334494806366967,1
0.6294294891557685,0.8565313447575459,0.9042434026612349,0.6511946050091879,1,0.5767034946656916,0.879699184481007,0.6541548853203627,0.7441881998396663,0.9756138132014622,1
0.8745697521171882,0.6887866590160145,0.8062005661765022,0.7797979608662794,0,0.5348165776986388,0.07330872288946777,0.21710687898375758,0.8436555328041585,0.06999669884356574,1
0.06129724899335387,0.08944117148160369,0.7854797682899256,0.4829201115952523,0,0.2011346125474115,0.7395942731373651,0.07284162354853596,0.04436375736993048,0.5680955424398382,1
0.5027489668697952,0.8672570076764188,0.7737078077279828,0.921760595473451,0,0.14844037017454126,0.9920962947103006,0.9730328706087376,0.6102353980686246,0.3243679154725574,1
0.8495046768860649,0.0583115856306492,0.5983662083817973,0.5550924644235898,0,0.11750493327578138,0.6137936873441183,0.8314441033249117,0.2353956293951709,0.03110643954172143,1
0.9633693475267802,0.9854033078207842,0.8258853770064913,0.6843693328022582,0,0.7702606451598834,0.4941658155953984,0.4402537123388609,0.5745805331152434,0.7782036957456319,0
0.49531908873552455,0.22122496434110894,0.5337399196213362,0.7764279533158432,0,0.9496384376247707,0.9456257372634918,0.7804813992447579,0.6751431632203785,0.8462720230069306,0
0.10563903173022438,0.5337850175439496,0.1635569445413303,0.3648242974165413,1,0.011323183098158052,0.2565237632167391,0.7081472396628323,0.9719868836533072,0.34844343725495486,0
0.6211079463671554,0.7716611526510144,0.6455816580999949,0.05934066195185328,1,0.9170098322843477,0.18718693876593617,0.16278743083763836,0.47214782400692845,0.9720018241994125,0
0.3615714476302111,0.5023773289839446,0.44846238074632827,0.4547879289851027,1,0.2281739529057475,0.8127590677706986,0.6636790876659756,0.7143475761727172,0.6854823365060344,1
0.027848798275773023,0.1168534749805985,0.6037455501362794,0.07410318414712691,0,0.5871730388645903,0.824774342997416,0.932733131074648,0.14141576797016198,0.07049275040139757,1
0.3401403657783868,0.9844673228660766,0.23506885599241933,0.38764244431247197,0,0.4308716812709541,0.46603403995429493,0.5372482135088287,0.18464818105438063,0.9069698997721798,1
0.264989814801588,0.010973580555924456,0.4641635070850858,0.7339486492484915,0,0.12509192349444187,0.14102229288787838,0.2915995082779178,0.019145341531607074,0.9264330642720666,1
0.5396076680755018,0.8018179401257244,0.925347089436289,0.40063630705087805,1,0.35238539666697966,0.8554929437464903,0.6609728872712523,0.3409013133976967,0.20653010763263968,0
0.7550898985153679,0.38638463393267264,0.2951196621024895,0.4786267078159111,0,0.1417209890294897,0.7525146232435995,0.8904510653242406,0.599923252112548,0.9910553493752681,1
0.4141953899999471,0.9692254857226793,0.7340901940015697,0.4368005275808824,1,0.3047610298272808,0.6119508328365204,0.3088219162434106,0.7537556879453992,0.8402321145501906,1
0.6944570716437224,0.12573534327431035,0.5728429298517992,0.8492403251078221,1,0.20838772920541926,0.8268587326427254,0.839824112082647,0.22307068371859462,0.8833382817853178,0
0.9755454616311826,0.17572492646351134,0.9324767795879356,0.41801094758976787,1,0.7334749742045332,0.6906713282083683,0.22653168268604096,0.6069480114371255,0.30235078071510524,0
0.9439260015190398,0.2412591643205727,0.838064761424041,0.13180179035253559,1,0.7808708131336385,0.1854187300810467,0.4854556437353523,0.25335854966111004,0.9827812711134225,1
0.3386947291994231,0.811382387219308,0.7013218654740324,0.9373631191056162,1,0.09635995789958052,0.96175614983507,0.20434483345227927,0.37766463247082005,0.10846633741974665,0
0.9552515069318572,0.7029932334228102,0.31108649274708045,0.935997123050793,1,0.6258067560604869,0.28953823665677914,0.2764321873610005,0.2409429281613903,0.1377454897140592,1
0.8254220475327377,0.8187859626052651,0.6598874571400052,0.658674871291566,0,0.5860508968952611,0.45015002668139914,0.9282992588225143,0.26281391763646766,0.5004230871396564,0
0.31290350032730463,0.2846449301821732,0.04958364855432196,0.6412839229699908,0,0.41272921835372167,0.3041828279974905,0.5658145470104985,0.16605269625619568,0.24813714795516484,1
0.11413286766620423,0.9270619924611357,0.12997027727300792,0.17822143612931485,1,0.570407640136196,0.39919381054684655,0.681133263250922,0.5212190735284872,0.10428498228465044,1
